(kleiner) Imbiss {m}	nibbles [coll.]	noun	[gastr.] 
(kleiner) Keil {m}	shim	noun	
(Kleiner) Kubafink {m}	Cuban grassquit [Tiaris canora, syn.: T. canorus, Euetheia canora, Loxigilla canorus]	noun	[orn.] 
(Kleiner) Langschwänziger Bläuling {m} [Tagfalterart]	common zebra blue [Leptotes pirithous] [butterfly]	noun	[entom.] 
(Kleiner) Langschwänziger Bläuling {m} [Tagfalterart]	Lang's short-tailed blue [Leptotes pirithous] [butterfly]	noun	[entom.] 
(kleiner) Lieferwagen {m}	panel truck [Am.]	noun	
(Kleiner) Lämmersalat {m}	dwarf nipplewort [Arnoseris minima, syn.: Hyoseris minima]	noun	[bot.] 
(Kleiner) Lämmersalat {m}	lamb's succory [Arnoseris minima, syn.: Hyoseris minima]	noun	[bot.] 
(Kleiner) Lämmersalat {m}	lamb succory [Arnoseris minima, syn.: Hyoseris minima]	noun	[bot.] 
(Kleiner) Lämmersalat {m}	swine's succory [Arnoseris minima, syn.: Hyoseris minima]	noun	[bot.] 
(Kleiner) Magerrasen-Perlmuttfalter {m}	violet fritillary [Boloria dia, syn.: Clossiana dia] [butterfly]	noun	[entom.] 
(Kleiner) Magerrasen-Perlmuttfalter {m}	weaver's fritillary [Boloria dia, syn.: Clossiana dia] [butterfly]	noun	[entom.] 
(kleiner) Pfannkuchen {m}	griddle cake [Am.]	noun	[gastr.] 
(Kleiner) Rauch-Sackträger {m} [Nachtfalterspezies]	common bagworm moth [Psyche casta]	noun	[entom.] 
(Kleiner) Schlehen-Zipfelfalter {m}	sloe hairstreak [Satyrium acaciae]	noun	[entom.] 
(kleiner) Schluck {m}	sip	noun	
(Kleiner) Teufelsrochen {m}	(giant) devil ray [Mobula mobular]	noun	[fish] 
(Kleiner) Teufelsrochen {m}	devilfish / devil fish [Mobula mobular]	noun	[fish] 
(Kleiner) Teufelsrochen {m}	horny ray [Mobula mobular]	noun	[fish] 
(kleiner) Tropfen {m}	drip [small drop]	noun	
(Kleiner) Wald-Champignon {m} [auch: (Kleiner) Waldchampignon]	blushing wood mushroom [Agaricus silvaticus, syn.: A. sylvaticus]	noun	[mycol.] 
(Kleiner) Wald-Champignon {m} [auch: (Kleiner) Waldchampignon]	pinewood mushroom [Agaricus silvaticus, syn.: A. sylvaticus]	noun	[mycol.] 
(Kleiner) Wald-Champignon {m} [auch: (Kleiner) Waldchampignon]	scaly wood mushroom [Agaricus silvaticus, syn.: A. sylvaticus]	noun	[mycol.] 
(kleiner) Öltropfen {m}	oil droplet	noun	
(kleinere) Felsstürze {pl}	(minor) rockfalls	noun	[geol.] 
(Kleines) Eichenbärchen {n} [Nachtfalterspezies]	small black arches {pl} [treated as sg.] [Meganola strigula] [moth]	noun	[entom.] 
(kleines) Einmaleins {n}	multiplication table [of the integers 1 through 10]	noun	[math.] 
(kleines) Fach {n}	cubbyhole [compartment]	noun	
(Kleines) Flaschenmoos {n}	common kettlewort [Blasia pusilla]	noun	[bot.] 
(kleines) Köpfchen {n}	little head	noun	
(Kleines) Meerschwein {n} [Schweinswal]	common porpoise [Phocoena phocoena, syn.: P. americana, P. brachycium, P. communis, P. lineata, P. vomerina, P. rondeletti, Delphinus (Phocaena) phocaena, D. phocaena, D. ventricosus, ]	noun	[zool.] 
(Kleines) Meerschwein {n} [Schweinswal]	herring hog [Phocoena phocoena, syn.: P. americana, P. brachycium, P. communis, P. lineata, P. vomerina, P. rondeletti, Delphinus (Phocaena) phocaena, D. phocaena, D. ventricosus] [common porpoise]	noun	[zool.] 
(Kleines) Meerschwein {n} [Schweinswal]	lesser grampus [Phocoena phocoena, syn.: P. americana, P. brachycium, P. communis, P. lineata, P. vomerina, P. rondeletti, Delphinus (Phocaena) phocaena, D. phocaena, D. ventricosus] [common porpoise]	noun	[zool.] 
(Kleines) Meerschwein {n} [Schweinswal]	Pacific harbor porpoise [Am.] [Phocoena phocoena, syn.: P. americana, P. brachycium, P. communis, P. lineata, P. vomerina, P. rondeletti, Delphinus (Phocaena) phocaena, D. phocaena, D. ventricosus, ]	noun	[zool.] 
(Kleines) Meerschwein {n} [Schweinswal]	puffing pig [Phocoena phocoena, syn.: P. americana, P. brachycium, P. communis, P. lineata, P. vomerina, P. rondeletti, Delphinus (Phocaena) phocaena, D. phocaena, D. ventricosus] [common porpoise]	noun	[zool.] 
(Kleines) Posthörnchen {n} [Goldene Acht] [Tagfalterart]	pale clouded yellow [Colias hyale] [butterfly]	noun	[entom.] 
(kleines) Privatzimmer {n}	cabinet [archaic] [small private room]	noun	[archi.] 
(kleines) Rhombenikosidodekaeder {n}	small rhombicosidodecahedron	noun	[math.] 
(kleines) Rhombenkuboktaeder {n}	small rhombicuboctahedron	noun	[math.] 
(kleines) Schnuckelchen {n} [ugs.]	(little) pet	noun	
(kleines) Schnuckelchen {n} [ugs.]	(little) sweetie	noun	
(kleines) Sofa {n} [für zwei Personen]	causeuse [Am.] [rare]	noun	[furn.] 
(kleines) Sofa {n} [für zwei Personen]	loveseat	noun	[furn.] 
(kleines) Sofa {n} [für zwei Personen]	love seat	noun	[furn.] 
(kleines) Tablett {n}	waiter [small tray, salver]	noun	
(kleines) Täschchen {n}	small bag	noun	
(kleines) Zimmer {n} [Privatzimmer]	cabinet [archaic] [small private room]	noun	[archi.] 
(kleinsche) Vierergruppe {f}	Klein's group [also: Klein group]	noun	[math.] 
(klinische) Doppelblindstudie {f}	double-blind (clinical) study	noun	[med.] [pharm.] 
(klinische) Prüfpräparate {pl}	investigational medicinal products <IMPs>	noun	[EU] [pharm.] [QM] 
(klinische) Supervision {f}	(clinical) supervision	noun	[psych.] 
(klinisches) Prüfpräparat {n}	investigational medicinal product <IMP>	noun	[EU] [pharm.] [QM] 
(Kneipp'sche) Wassertretstelle {f}	(Kneipp) water-treading basin	noun	
(Knotige) Pianoschnecke {f}	(nubby) piano snail [Taia naticoides]	noun	[zool.] 
(knöcherne) Augenhöhle {f}	eyehole	noun	[anat.] [zool.] 
(knöcherner) Brustkorb {m}	thoracic cage [Compages thoracis]	noun	[anat.] [VetMed.] 
(knöchernes) Schädeldach {n}	calvarium	noun	[anat.] 
(kognitive) Konsistenztheorie {f}	(cognitive) consistency theory	noun	[psych.] 
(komischer) Gaunerroman {m}	caper novel	noun	[lit.] 
(kommerziell) erfolgreichste	highest-grossing	adj	[film] [theatre] 
(kommunikationstechnischer) Konzentrationspunkt {m}	node	noun	[comp.] 
(kongenialer) Meisterstreich {m} [literarisch]	masterstroke	noun	
(konnatale) Hyperekplexie {f}	stiff baby syndrome [also: stiff-baby syndrome]	noun	[med.] 
(konstruktiver) Aufbau {m}	design configuration	noun	
(Konzentrischer) Holzkohlenpilz {m}	carbon balls {pl} [treated as sg.] [Daldinia concentrica]	noun	[mycol.] 
(Konzentrischer) Holzkohlenpilz {m}	coal fungus [Daldinia concentrica]	noun	[mycol.] 
(Konzentrischer) Holzkohlenpilz {m}	cramp balls / crampballs [treated as sg.] [Daldinia concentrica]	noun	[mycol.] 
(Konzentrischer) Holzkohlenpilz {m}	King Alfred's cake [Daldinia concentrica]	noun	[mycol.] 
(Konzentrischer) Holzkohlenpilz {m}	zoned black fungus [Daldinia concentrica]	noun	[mycol.] 
(kopfüber) stürzen	to pitch [coll.]	verb	
(korrekte) Anrede {f}	form of address	noun	
(korrekte) Anrede {f}	term of address	noun	
(korrekte) Ausrichtung {f}	true	noun	
(kosmetisches) Pflegemittel {n}	(cosmetic) care product	noun	[cosmet.] 
(kostenlose) Duftprobe {f}	(free) perfume sample	noun	
(kostenloses) Gastticket {n}	complimentary ticket	noun	
(krankhafte) Gefräßigkeit {f} [Hyperphagie]	hyperphagia	noun	[med.] 
(krankhafte) Vermännlichung {f} [bei Frauen]	virilism	noun	[med.] 
(krankhafter) Blutfluss {m} [veraltet]	issue of blood	noun	[bibl.] [med.] 
(krankhafter) Milchfluss {m}	galactorrhea [Am.]	noun	[med.] 
(krankhafter) Milchfluss {m}	galactorrhoea [Br.]	noun	[med.] 
(krankhaftes) Haaressen {n}	hair eating	noun	[med.] [psych.] 
(Krauser) Japanischer Ampfer {m}	Japanese dock [Rumex japonicus, syn.: R. crispus subsp. japonicus]	noun	[bot.] 
(Kreißsaal und) Geburtshilfestation {f} [Entbindungsstation]	labor and delivery unit <LD unit, L&D unit> [Am.]	noun	[med.] 
(kreuz und) quer durch etw. hopsen	to hopscotch (across) sth. [coll. without preposition]	verb	
(Kriechendes) Schleierkraut {n}	Alpine gypsophila [Gypsophila repens]	noun	[bot.] 
(Kriechendes) Schleierkraut {n}	creeping baby's-breath / baby's breath [Gypsophila repens]	noun	[bot.] 
(kritischer) Lenkungspunkt {m}	(critical) control point <CCP>	noun	[FoodInd.] 
(kräftiger) Bindfaden {m}	string [thick thread]	noun	
(kräftiger) Schluck {m} [aus einer Flasche]	pull [at / from a bottle]	noun	
(kräftiger) Schluck {m} [aus einer Flasche]	swig [coll.] [at / from a bottle]	noun	
(kräftiger) Schubs {m} [ugs.] [(kräftiger) Stoß]	jostle	noun	
(kräftiger) Schubs {m} [ugs.] [(kräftiger) Stoß]	poke	noun	
(kräftiger) Schubs {m} [ugs.] [(kräftiger) Stoß]	thrust	noun	
(kräftiger) Strahl {m}	gush [e.g. of water, light]	noun	
(kugelförmige) Mikroteilchen {pl} [Mikrokügelchen]	microspheres	noun	[material] 
(Kunst der) Kinderaufziehung {f}	pedotrophy [Am.]	noun	
(kunsthandwerklich) gestalten	to craft	verb	
(Kunststoff-) Tropfkörper {m}	(plastic-filled) trickling filter	noun	
(kunstvoll geflochtene) Dutt-Frisur {f}	chignon hairstyle	noun	
(kunstvoll geflochtene) Duttfrisur {f}	chignon hairstyle	noun	
(kunstvoll geflochtene) Haarknotenfrisur {f}	chignon hairstyle	noun	
(Kupferrote) Dörrobstmotte {f}	Indian meal moth [Plodia interpunctella]	noun	[entom.] 
(Kupferrote) Dörrobstmotte {f}	North American high-flyer [Plodia interpunctella]	noun	[entom.] 
(Kupferrote) Dörrobstmotte {f}	pantry moth [Plodia interpunctella]	noun	[entom.] 
(Kupferroter) Halsband-Ritterling {m} [auch: (Kupferroter) Halsbandritterling]	booted knight [Tricholoma focale]	noun	[mycol.] 
(Kurfürstliche) Brandenburgisch-Afrikanische Compagnie {f}	Brandenburg African Company	noun	[comm.] [hist.] 
(kurz) gebraten	sautéed	adj past-p	[gastr.] 
(kurz) gucken [ugs.] [auskundschaften]	to take a shufty [Br.] [coll.] [spv.]	verb	
(kurz) streifen [Thematik]	to touch on / upon [deal briefly with a subject]	verb	
(kurz) vor dem Rauswurf stehen [ugs.]	to face the axe [idiom] [workers or employees]	verb	[jobs] 
(kurz) vor der Pleite stehen	to be on the verge of bankruptcy	verb	
(kurz) vorm Abklappen sein [ugs.]	to be on the fritz [Am.] [coll.]	verb	
(kurz) vor [räumlich]	shy of [coll.] [a short distance from sth.]	prep	
(kurze) Einblendung {f}	flash [insert]	noun	[film] [RadioTV] 
(kurze) Freizeitstrümpfe {pl} [Freizeitsocken]	casual socks	noun	[cloth.] 
(kurze) geistige Umnachtung {f} [geh.]	brainstorm	noun	[psych.] 
(kurze) Gerade {f} [Boxen]	jab	noun	[sports] 
(kurze) Lederhose {f}	leather shorts {pl}	noun	[cloth.] 
(kurze) Ohnmacht {f}	syncopal attack	noun	[med.] 
(kurze) Pause {f}	beat	noun	[film] [theatre] 
(kurze) Pause {f}	timeout [break]	noun	
(kurze) Phase {f}	spell [short period]	noun	
(kurze) Vorschau {f}	teaser [preview]	noun	
(kurze) Wahlkampftour {f}	campaign swing [Am.]	noun	[pol.] 
(kurzer) Freizeitstrumpf {m} [Freizeitsocke]	casual sock	noun	[cloth.] 
(kurzer) Landurlaub {m}	liberty	noun	[mil.] 
(kurzer) Streifzug {m} [durch ein Sachgebiet]	brief survey [e.g. through a branch / field of knowledge]	noun	
(kurzer) vernichtender Blick {m}	withering glance	noun	
(kurzer) Wintermantel {m}	British warm	noun	[cloth.] 
(kurzes) Making-of {n} [Filmjargon]	featurette	noun	[film] 
(kurzes) Räuspern {n} [Räusperer]	hrumph [harrumph]	noun	
(Kurzhängendes) Hängemoos {n}	hanging moss [Antitrichia curtipendula]	noun	[bot.] 
(Kurzhängendes) Hängemoos {n}	pendulous wing-moss [Antitrichia curtipendula]	noun	[bot.] 
(Kurzschnäuziger) Gemeiner Delfin {m}	short-beaked common dolphin [Delphinus delphis]	noun	[zool.] 
(Kurzschnäuziges) Seepferdchen {n}	(shortnosed / short-nosed) seahorse / sea horse [Hippocampus hippocampus, syn.: H. antiquorum, H. antiquus, H. europaeus, H. heptagonus, H. pentagonus, H. vulgaris, Syngnathus hippocampus]	noun	[fish] 
(Kurzschnäuziges) Seepferdchen {n}	horsefish [Hippocampus hippocampus, syn.: H. antiquorum, H. antiquus, H. europaeus, H. heptagonus, H. pentagonus, H. vulgaris, Syngnathus hippocampus]	noun	[fish] 
(kurzzeitig) überbrücken	to short (temporarily)	verb	[electr.] 
(Käse- und) Milchstaat {m} [Spitzname für Wisconsin, USA]	Dairy State [nickname] [State of Wisconsin]	noun	[geogr.] 
(kätzchenhaft) kokett [bes. bei einer Frau]	kittenish [coyly flirtatious] [esp. of a woman]	adj	
(König) Ludwig II. {m} von Bayern [Ludwig Otto Friedrich Wilhelm]	(King) Ludwig II of Bavaria [1845-1886]	noun	[hist.] 
(König Artus') Tafelrunde {f}	Round Table	noun	[hist.] 
(Königlich) Preußische Seehandlung {f}	(Royal) Prussian Maritime Trading Company	noun	[comm.] [hist.] [naut.] 
(königlich) privilegierte Handelsgesellschaft {f}	chartered company [dated]	noun	
(Königreich) Eswatini {n} [Swasiland] [auch: eSwatini]	(Kingdom of) Eswatini [Swaziland] [also: eSwatini]	noun	[geogr.] 
(körperlich) trainieren	to work out [train in gym etc.]	verb	
(körperliche) Ertüchtigung {f}	exercise	noun	[sports] 
(körperliche) Ertüchtigung {f}	getting in good trim [Br.]	noun	
(körperliche) Frühpubertät {f}	abnormally early sexual maturity [Pubertas praecox]	noun	[med.] 
(körperliches) Wrack {n}	physical wreck	noun	
(körperlich und geistig) nachlassen	to peak [archaic] [decline in health and spirits]	verb	
(Kümmelblättrige) Silge {f}	Cambridge milk-parsley [Selinum carvifolia]	noun	[bot.] 
(künstlerische) Leistung {f} [künstlerische Arbeit] [auch fig.]	production [a work created as a result of artistic effort] [also fig.]	noun	
(künstlich) gealtertes Parkett {n}	antiqued wood floor	noun	
(künstlich) gealtertes Parkett {n}	distressed wood flooring	noun	
(künstlich) verknappter Markt {m}	captive market	noun	[econ.] 
(künstliche) Unterkühlung {f}	refrigeration	noun	[med.] 
(künstlicher) Süßstoff {m}	(artificial) sweetener	noun	[FoodInd.] [gastr.] 
(künstliches) Gebiss {n}	choppers {pl} [coll.]	noun	
(künstliches) Gebiss {n}	false teeth {pl}	noun	
(künstliches) Gebiss {n}	wallies {pl} [Scot.] [dentures]	noun	[dent.] 
(kürzlich) verstorben	late [deceased]	adj	
(La) Grande Nation {f} [hum.] [Frankreich]	France	noun	
(Land) bestellen	to cultivate	verb	[agr.] 
(landwirtschaftliche) Leistungsschau {f}	fair [Am.] [competitive exhibition of livestock, agricultural products, etc.]	noun	[agr.] 
(landwirtschaftliches) Nutztier {n}	farm animal	noun	[agr.] 
(lang) anhaltende Dürre {f}	prolonged drought	noun	[agr.] [meteo.] 
(lang) anhaltender Regen {m}	sustained rain	noun	
(lang) aufschießen [Wachstum]	to spindle [to grow tall and slender]	verb	
(lange) Baumwollhose {f}	cotton slacks {pl}	noun	[cloth.] 
(lange) Cordhose {f}	cord slacks {pl}	noun	[cloth.] 
(lange) Cordhose {f}	corduroy slacks {pl}	noun	[cloth.] 
(lange) Denimhose {f}	denim slacks {pl}	noun	[cloth.] 
(lange) enganliegende Hose {f}	tight slacks {pl}	noun	[cloth.] 
(lange) enge Hose {f}	tight slacks {pl}	noun	[cloth.] 
(lange) Flanellhose {f}	flannel slacks {pl}	noun	[cloth.] 
(lange) Freizeithose {f}	casual slacks {pl}	noun	[cloth.] 
(lange) Gummihose {f}	rubber slacks {pl}	noun	[cloth.] 
(lange) Gummizughose {f}	elastic waist slacks {pl}	noun	[cloth.] 
(lange) Haarnadel {f}	bodkin [long pin used for fastening up the hair]	noun	[cloth.] [hist.] 
(lange) Halbleinenhose {f}	slacks {pl} made of fifty-per-cent linen	noun	[cloth.] 
(lange) Herrenhose {f}	men's slacks {pl}	noun	[cloth.] 
(lange) Jeanshose {f}	denim slacks {pl}	noun	[cloth.] 
(lange) Jeanshose {f}	jeans slacks {pl}	noun	[cloth.] 
(lange) Khakihose {f}	khaki slacks {pl}	noun	[cloth.] 
(lange) Kordhose {f}	cord slacks {pl}	noun	[cloth.] 
(lange) Kordhose {f}	corduroy slacks {pl}	noun	[cloth.] 
(lange) Latexhose {f}	latex slacks {pl}	noun	[cloth.] 
(lange) Leinenhose {f}	linen slacks {pl}	noun	[cloth.] 
(lange) Samthose {f}	velvet slacks {pl}	noun	[cloth.] 
(lange) Satinhose {f}	satin slacks {pl}	noun	[cloth.] 
(lange) Segeltuchhose {f}	duck slacks {pl}	noun	[cloth.] 
(lange) Seidenhose {f}	silk slacks {pl}	noun	[cloth.] 
(lange) Stoffhose {f}	cloth slacks {pl}	noun	[cloth.] 
(lange) Wollhose {f}	woolen slacks {pl} [Am.]	noun	[cloth.] 
(lange) Wollhose {f}	woollen slacks {pl} [Br.]	noun	[cloth.] 
(lange) Wollhose {f}	wool slacks {pl}	noun	[cloth.] 
(Langes) Alluvionenmoos {n}	spring-moss [Aongstroemia longipes]	noun	[bot.] 
(Langohriger) Sonnenbarsch {m}	(common) sunfish [Lepomis gibbosus] [pumpkinseed]	noun	[fish] 
(Langohriger) Sonnenbarsch {m}	pumpkinseed [Lepomis gibbosus]	noun	[fish] 
(Langohriger) Sonnenbarsch {m}	sun bass [Lepomis gibbosus] [pumpkinseed]	noun	[fish] 
(Langrüsselige) Reblaus {f}	grape phylloxera [Viteus vitifolii, syn.: Dactylosphaera vastatrix, D. vitifoliae, Pemphigus vitifoliae, Peritymbia vastatrix, Phylloxera pemphigoides, P. vitifoliae, Rhizaphis vastatrix]	noun	[entom.] 
(Langrüsselige) Reblaus {f}	grapevine (leaf) louse [Viteus vitifolii, syn.: Dactylosphaera vastatrix, D. vitifoliae, Pemphigus vitifoliae, Peritymbia vastatrix, Phylloxera pemphigoides, P. vitifoliae, Rhizaphis vastatrix]	noun	[entom.] 
(Langrüsselige) Reblaus {f}	grapevine phylloxera [Viteus vitifolii, syn.: Dactylosphaera vastatrix, D. vitifoliae, Pemphigus vitifoliae, Peritymbia vastatrix, Phylloxera pemphigoides, P. vitifoliae, Rhizaphis vastatrix]	noun	[entom.] 
(Langrüsselige) Reblaus {f}	vine fretter [Viteus vitifolii, syn.: Dactylosphaera vastatrix, D. vitifoliae, Pemphigus vitifoliae, Peritymbia vastatrix, Phylloxera pemphigoides, P. vitifoliae, Rhizaphis vastatrix] [vine louse]	noun	[entom.] 
(Langrüsselige) Reblaus {f}	vine louse [Viteus vitifolii, syn.: Dactylosphaera vastatrix, D. vitifoliae, Pemphigus vitifoliae, Peritymbia vastatrix, Phylloxera pemphigoides, P. vitifoliae, Rhizaphis vastatrix]	noun	[entom.] 
(langsam) ausklingen	to die out [die away, fade]	verb	[audio] 
(langsam) der Spielsucht verfallen	to develop a gambling habit	verb	
(langsam) Gefallen an etw. [Dat.] finden	to acquire a liking for sth.	verb	
(langsam) knapp werden	to be running out	verb	
(langsam) zu Ende gehen	to peter out	verb	
(Langschnäuziger) Gemeiner Delfin {m}	long-beaked common dolphin [Delphinus capensis]	noun	[zool.] 
(langstielige) Rasenschere {f} [zum Beschneiden der Rasenränder]	edging shears {pl}	noun	[hort.] 
(lasergelenkte) Gleitbombe {f}	paveway bomb	noun	
(laut) aufstöhnen	to give a (loud) groan	verb	
(laut) aufstöhnen	to groan (loudly)	verb	
(laut) aufstöhnen	to heave a (loud) groan	verb	
(laut) aufstöhnen [betont.: jammernd, klagend]	to give a (loud) moan	verb	
(laut) aufstöhnen [betont.: jammernd, klagend]	to moan (loudly)	verb	
(laut) drohen	to bluster [utter loud, empty menaces]	verb	
(laut) flennen [ugs.]	to bawl [cry]	verb	
(laut) prahlen	to bluster [swagger, brag]	verb	
(laute) Auseinandersetzung {f}	fray	noun	
(lautes) Geknatter {n} [ugs.] [Moped]	roaring	noun	
(lautstark) anfeuern	to barrack for [Br.] [Aus.] [coll.]	verb	
(lautstark) die Werbetrommel rühren (für jdn./etw.) [fig.]	to tub-thump (for sb./sth.) [coll.]	verb	
(lautstarke) Forderung {f}	clamor [Am.] [appeal, demand]	noun	
(lautstarke) Forderung {f}	clamour [Br.] [appeal, demand]	noun	
(lautstarker) Protest {m}	clamor [Am.] [protest]	noun	
(lautstarker) Protest {m}	clamour [Br.] [protest]	noun	
(Le) Parkour {m} {n} [meist ohne Artikel]	parkour [extreme displacement sport]	noun	[sports] 
(lebensgefährliche) Mehrfachverletzungen {pl}	polytraumas	noun	[med.] 
(lebensgefährliche) Mehrfachverletzungen {pl}	polytraumata	noun	[med.] 
(Leder) prägen	to imprint (leather)	verb	
(lediglich) durch Abwesenheit auffallen	to be conspicuous by one's absence	verb	[idiom] 
(leere) Drohungen ausstoßen	to bluster [utter loud, empty menaces]	verb	
(leere) Patronenhülsen {pl}	brass [sl.]	noun	[mil.] 
(legale) Steuervermeidung {f}	tax avoidance	noun	
(leibliche) Nachkommenschaft {f}	issue [formal] [children, progeny]	noun	[law] 
(leicht) abbrechen	to chip	verb	
(leicht) anstoßen	to nudge	verb	
(leicht) ausgestellter Rock {m}	(slightly) flared skirt	noun	[cloth.] 
(leicht) beeinflussbar	susceptible	adj	
(leicht) beschädigt	shopworn	adj	[comm.] 
(leicht) durchsichtiger BH {m}	translucent bra	noun	[cloth.] 
(leicht) nachkochbar	easy to cook [postpos.] [following a recipe]	adj	[gastr.] 
(leicht) ruckeln [z. B. Video, Fernsehen]	to judder	verb	
(leicht) streifen	to shave	verb	
(leicht) säuerlich	slightly sour	adj	
(leicht) versponnen	woolly-minded	adj	
(leicht) verständlich	coherent [idea, text]	adj	
(leicht) weggetreten	spacey  [coll.]	adj	
(leicht) zu erreichen für	accessible  [to]	adj	
(leicht) zu pressend [attr.]	squeezable	adj	
(leicht) zu zerquetschend [attr.]	squeezable	adj	
(leichte) Wölbung {f}	camber	noun	
